video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
"_WHflgjr3Ho","임영웅 채널 60만 구독자 달성 감사드립니다 ♡","2020-05-15T10:10:10Z","UC3WZlO2Zl8NE1yIUgtwUtQw","임영웅","10","20.16.05","미스터트롯|트로트|임영웅|트로트영웅|포천의아들|아침마당|판듀|전국노래자랑|영웅|홍대트로트|뭣이중헌디|계단말고 엘리베이터|kbs|가요무대|도전꿈의무대|박서진|진달래|천재원|명지|성국|미스트롯|장윤정|박현빈|박상철|박구윤|현장스케치|예능|트롯","366816","53386","423","10826","https://i.ytimg.com/vi/_WHflgjr3Ho/default.jpg","False","False","#임영웅 #60만구독 #댓글읽기구독,좋아요 눌러주시고 많은 공유 및 응원 부탁드립니다다음 공식 팬카페 영웅시대http://cafe.daum.net/hero0616"
"hcO59dkGGG4","[부당거래] 「류승범X황정민」 검사 VS 경찰, 그들의 기싸움","2020-05-13T08:22:43Z","UCgUTgi7Wa7l8AQ9HRe5CWTg","MOVIDIG 무비딕","1","20.16.05","영화|한국|국내|예고편|movie|무비딕|movidig|영상|trailer|CJ|korea|CJENM|영화 명장면|영화 명대사|영화 명연기|영화 하이라이트|영화소개|영화추천|영화리뷰|영화채널|국내영화|해외영화|영화배우|남자배우|여자배우|명장면|명대사|하이라이트|명연기|최신영화|개봉작|배우 연기|부당거래|신세계|범죄와의 전쟁|내부자들|베테랑|사생결단|황정민|류승범|류승완|유해진|천호진|마동석|범죄|느와르|검찰|검사|경찰|양아치","134358","579","33","271","https://i.ytimg.com/vi/hcO59dkGGG4/default.jpg","False","False","'부당거래, (The Unjust, 2010')'겁이 많아서 검사를 하는 사람이 있다..!?-----------------------------------------------------영화에 관심있는.. 💛영화를 사랑하는.. 🧡영화를 즐길 줄 아는.. 💖영화인들을 위한 채널 'MOVIDIG' 🎬 '좋아요&구독' 한 번씩 부탁드립니다~😎-----------------------------------------------------"
"dsNhF9KEgAo","[Special Clips] 청하(CHUNG HA) - Stay Tonight 안무 영상 비하인드","2020-05-13T06:00:07Z","UC9Gxb0gMCh3EPIDLQXeQUog","CHUNG HA_Official","10","20.16.05","김청하|청하|CHUNG HA|Chung ha|Stay Tonight|스테이 투나잇|chungha|청하 정규|KPOP|케이팝|청하 컴백|청하 안무영상|청하 안무|청하 춤|chungha dance practice|stay tonight dance video|스테이 투나잇 안무영상|스테이 투나잇 안무|청하 스테이 투나잇 안무영상 비하인드|청하 stay tonight 안무영상 비하인드|chungha stay tonight dance|청하 stay tonight|청하 stay tonight 안무 비하인드|청하 안무 비하인드|청하 스테이 투나잇 안무영상|청하 비하인드","837555","48380","147","1199","https://i.ytimg.com/vi/dsNhF9KEgAo/default.jpg","False","False","[Special Clips] 청하(CHUNG HA) - Stay Tonight 안무 영상 비하인드#청하 #CHUNGHA #StayTonightCHUNG HA Youtube - https://www.youtube.com/c/CHUNGHA_OFFICIALCHUNG HA Instagram - https://www.instagram.com/CHUNGHA_official/CHUNG HA Twitter - https://twitter.com/CHUNGHA_MNHentCHUNG HA FaceBook - https://www.facebook.com/ChungHa.MNHentCHUNG HA Fan Cafe - http://cafe.daum.net/MNH-Chungha"
"PKPJaBDS9w0","2020 선크림 1위는?🥇 성분, 기능 역대급 선크림 | Best Sunscreens by Directorpi","2020-05-15T12:26:45Z","UCqrNqg3UgVoD3Sa-F_TxuSA","디렉터 파이","22","20.16.05","디렉터파이선크림|무기자차|유기자차|혼합자차|지성피부|건성피부|수부지|자외선차단제|선크림추천|백탁없는선크림|선에센스|선앰플|톤업선크림","84227","3783","34","398","https://i.ytimg.com/vi/PKPJaBDS9w0/default.jpg","False","False","안녕하세요, 디렉터파이입니다.This Video is #not_SPONSORED.선크림 TOP of TOP 🌞🌞🌞 ♡선정 과정2달 간 리스트업- 구매 - 성분 분석 - 피부타입 다른 4인의 테스트- 기기 측정 결과 거쳐 선정했습니다. ♡제품 리스트업 기준이번에는 올리브영, 씨제이몰, 지에스몰, 롯데몰, 네이버, 롭스, 화해, 글로우픽 등등등 판매처 상위 랭킹템+ 2020 신제품으로 구매했습니다.🤗♡직접 취재한 팩트 체크- 나노/논나노 여부는 브랜드 본사 취재♡디파가 말하는 주요 포인트는?디파는 선크림과 클렌저가 기능성 화장품보다 더 중요하다고 늘 말씀드렸죠? 데일리 루틴과 제품이 매일매일 내 피부를 결정짓는 작지만 아주 중요한 습관입니다. 물론 디파 추천템은 남녀 구분없이 바를 수 있구요, 아기, 어린이용, 임산부용도 뽑았습니다.이번에 준비한 선크림들은 디렉터파이를 아주 만족시켰는데요. 👍🏻👍🏻👍🏻잔소리~ 잔소리~ 몇 년간 했더니 이건 뭐 성분부터 사용감, 지속력, 백탁까지 다 잡아서 상향평준화,,,,됐다고 할까. 덕분에 테스트할 제품이 너무 많았지만.☺😳 ♡선스틱 선쿠션은요?!!  6월 영상에서 한방에 정리해 올릴게요.그럼 안녀엉~~ # 빠밤00:19 2020 선크림 트렌드01:14 아쉬워요02:30 세미 매트 톤업 무기자차 A~C등급07:00 에센스 타입 무기자차 A~C등급10:36 혼합자차/유기자차 A~C등급15:01✅ 2020 선크림 TOP of TOP21:44 엔딩────────────────────────────────────────────────*2020 선크림 리스트구달 맑은 어성초 진정 선크림 SPF50+ PA++++ 50ml / 20,000원(goodal HOUTTUYNIA CORDATA CALMING SUN CREAM SPF50+ PA++++)김정문알로에 큐어 수딩 선젤 SPF50+ PA++++ 50ml*2 / 90,000원(KIMJEONGMOON ALOE CURE Sooting Sun Gel SPF50+ PA ++++)닥터지 그린 마일드 업 선 플러스 SPF50+ PA++++ 50ml / 28,000원 (Dr.G GREEN MILD UP SUN+ SPF50+ PA++++)닥터지 그린 마일드 업 선 로션 SPF50+ PA++++ 90ml / 32,000원 (Dr.G GREEN MILD UP SUN LOTION SPF50+ PA++++)닥터지 베이비 마일드 업 선 SPF35 PA+++ 60ml / 25,000원 (Dr.G BABY MILD UP SUN SPF35 PA+++)닥터지 피크노제놀 앰플 업 선 SPF50+ PA++++ 40ml / 35,000원(Dr.G PYCNOGENOL AMPOULE UP SUN SPF50+ PA++++) 닥터자르트 솔라바이옴™ 앰플SPF50+ PA++++ 50ml / 39,000원 (Dr.Jart+ Solarbiome™ Ampoule SPF50+ PA++++)닥터자르트 솔라바이옴™ 징크림 SPF50+ PA++++ 50ml / 29,000원 (Dr.Jart+ Solar biome Zincream SPF50+ PA++++)닥터자르트 솔라바이옴™ 플루이드 SPF50+ PA++++ 50ml / 32,000원(Dr.Jart+ Solarbiome™ Fluid SPF50+ PA++++ )닥터자르트 솔라바이옴™ 프라이머 SPF50+ PA++++ 50ml / 29,000원 (Dr.Jart+ Solarbiome™ Primer Base de teint SPF50+ PA++++)닥터올가 프리미엄 썬 프로텍션 크림SPF50+ PA+++ 60ml / 38,000원 (Dr.Orga PREMIUM SUN PROTECTION CREAM SPF50+ PA+++)달바 워터풀 에센스 선크림 SPF50+ PA++++ 50ml / 32,000원 (d’Alba UV ESSENCE WATERFULL SUN CREAM SPF50+ PA++++)더뷰티풀팩터 제로 폴루션 베리어 선 SPF50+ PA++++ 50ml/ 22,000원(THE BEAUTIFUL factr. Zero Pollution Barrier Sun SPF50+ PA++++)듀이트리 어반쉐이드 안티폴루션 선 SPF50+ PA++++ 50ml/ 30,000원(DEWYTREE Urban Shade Anti – Pollution Sun SPF50+ PA++++)더샘 에코 어스 올 프로텍션 선크림 SPF50+ PA++++ 50g / 15,000원 (the SAEM ECO EARTH POWER ALL Protection Sun Cream SPF50+ PA++++)라운드랩 1025 독도 무기자차 선크림 SPF50+ PA++++ 100ml / 28,000원 (ROUNDLAB 1025 DOKDO SUN CREAM SPF50+ PA++++)라운드랩 자작나무 수분 선크림 SPF50+ PA++++ 50ml / 25,000원 (ROUNDLAB BIRCH JUICE MOISTURIZING SUN CREAM SPF50+ PA++++)라운드어라운드 그린티 시카 선로션 SPF50+ PA++++ 100ml / 20,000원(ROUND A ROUND Greentea Cica Sun Lotion SPF50+ PA++++)랑벨 내츄럴 프레시 선크림(아임프레시) SPF50+ PA++++ 70ml / 32,000원 (LANVELLE NATURAL FRESH SUN CREAM SPF50+ PA++++)미샤 세이프 블록RX 히알론 수딩 선 SPF50+ PA++++ 50ml / 21,800원 (MISSHA SAFE BLOCK RX UV HYALRON SOOTHING SUN SPF50+ PA++++)메디큐브 레드 캡슐 선크림 SPF50+ PA++++ 30g / 33,000원 (medicube RED CAPSULE SUNCREAM SPF50+ PA+++)메이크프렘 유브이 디펜스 미 모이스처 선크림 SPF50+ PA++++ 60ml / 24,000원 (Makeprem UV defense me Moisture sun cream SPF50+ PA++++)비레디 슈퍼 마일드 선 프라이머 포 히어로즈 SPF50+ PA++++ 50ml / 20,000원 (Be READY Super Mild Sun Primer For Heroes SPF50+ PA++++) 비레머디스 UV:릴리프 모이스처라이저SPF 50+PA++++ 50ml / 35,000원(B:REMEDISE UV:Relief Moisturizer SPF50+ PA++++)보타닉힐보 더마 디펜스 판테놀 선크림 SPF50+ PA++++ 50ml / 27,000원 (boH Derma Defense Panthenol Sun Cream SPF50+ PA++++)센텔리안24 마데카 더마 쉴드 선 에센스 SPF50+ PA+++ 40ml / 35,000원 (Centellian24 MADECA DERMA SHIELD SUN ESSENCE SPF50+ PA+++)아이오페 UV쉴드 스킨 에너지 선 SPF50+ PA++++ 45ml / 38,000원 (IOPE UV SHIELD SKIN ENERGY SUN SPF50+ PA++++)이니스프리 트루케어 논나노 무기자차 SPF48PA+++ 25ml / 8,000원(Innisfree TRUECARE NON-NANO SUNSCREEN SPF48 PA+++)에이지투웨니스 롱 프로텍션 마일드 에센스 선크림 SPF50+ PA++++ 50ml / 24,000원 (AGE20’s LONG PROTECTION MILD ESSENCE SUN CREAM SPF50+ PA++++)에이에이치씨 내추럴 퍼펙션 핑크 톤업 선 밀크SPF50+ PA++++ 40ml / 21,000원 (AHC NATURAL PERFECTION PINK TONE UP SUN MILK SPF50+ PA++++)에이에이치씨 내추럴 퍼펙션 프로쉴드 선 퍼펙터SPF50+ PA++++ 40ml / 26,000원 (AHC NATURAL PERPECTION PRO SHIELD SUN PERFECTOR SPF50+ PA++++)에이트루 오리진 세이프 마일드 선블록 SPF50+PA++++ 50g / 31,000원(ATRUE ORIGIN Safe Mild Sunblock SPF 50+ PA++++)차앤박 틴티드 모이스처라이징 선 SPF50+ PA+++ 40ml / 26,000원(CNP TINTED MOISTURIZING SUN SPF50+ PA+++)차앤박 안티 블레미쉬 코렉팅 선 SPF50+ PA+++ 50ml / 28,000원(CNP ANTI BLEMISH CORRECTING SUN SPF50+ PA+++)참존 패밀리 선 플루이드 SPF50+ PA++++ 200ml / 25,000원(CHARMZONE FAMILY SUN FLUID SPF50+ PA++++)파티온 노스캄 리페어 선크림 SPF50+ PA++++ 50ml / 22,000원 (FATION NoSCalm Repair Sun Cream SPF50+ PA++++)플로우 선 글로우 톤업 베이스 SPF50+ PA++++ 60ml / 22,000원 (FFLOW SUN GLOW TONE-UP BASE SPF50+ PA++++)플로우 선 프라임 톤업 베이스 SPF50+ PA++++ 60ml / 22,000원 (FFLOW SUN PRIME TONE-UP BASE SPF50+ PA++++)싸이닉 엔조이 마일드 썬 에센스 EX SPF50+ PA++++ 50ml / 15,000원 (SCINIC ENJOY MILD SUN ESSENCE EX SPF50+ PA++++)─────────────────────────────────────────────────────Contact us! BLOG http://blog.naver.com/brainpi INSTAGRAM https://www.instagram.com/director_pihyunjung/"
"5hhSuTFhAFM","부대찌개, 자꾸 빠지고 싶은 늪이라고 봐 | [최자로드3] EP.02 부대찌개 편","2020-05-14T09:00:05Z","UCgiO7Kxib0SZEG0DoeuBkdQ","최자로드-CHOIZAROAD","24","20.16.05","최자로드|다이나믹듀오|최자|개코|CHOIZAROAD|DYNAMICDUO|CHOIZA|GAEKO|맛집|미슐랭|먹방|짜장면|떡볶이|햄버거|부대찌개|아는맛|한입만|맛있는녀석들|미식프로그램|음식프로그램|수요미식회|스트리트푸드파이터|백종원|백종원의요리비책|누들로드|골목식당|어글리딜리셔스|UGLYDELICIOUS|맛집추천|김의성|배우김의성|정창욱|정창욱쉐프|맛깡패|금산제면소|라멘|라면|탄탄멘|ARMYSTEW|K-ARMYSTEW|아미스튜","84407","1275","45","310","https://i.ytimg.com/vi/5hhSuTFhAFM/default.jpg","False","False","미군부대 주변을 중심으로 미군PX에서 흘러나온 통조림, 햄 등을 넣어만들어 먹었던 어찌보면 슬픈 역사를 가진 음식, 부대찌개이제는 한국을 대표하는 메뉴로 발전한 부대찌개는각각 용산계, 의정부계, 송탄계 등으로 분류되어 각각의 특성을 갖고 있다.최자의 군시절을 추억하게 하는 원픽 부대찌개에서부터프랜차이즈 부대찌개의 대명사,그리고 의정부의 원조식당에서 얻은 레시피로정창욱 쉐프가 직접 끓여주는 부대찌개 헬스찌개까지한국의 부대찌개 올스타즈가 지금 총출동한다!알고 먹으면 더 맛있을 거라고 봐최자로드3 | 매주 (목) 오후 6시 공개최자로드 구독하기! ▶ http://bit.ly/최자로드#부대찌개 #정창욱 #최자로드"
"j5CRCjR7FFc","MBN 뉴스파이터-임영웅 나는 어머니의 영웅…왜?","2020-05-14T10:37:54Z","UCG9aFJTZ-lMCHAiO1KJsirg","MBN News","25","20.16.05","MBN|MBN뉴스|뉴스|mbn실시간|임영웅|어머니|영웅|수제화|경연 프로|트로트 가수","97328","5729","150","363","https://i.ytimg.com/vi/j5CRCjR7FFc/default.jpg","False","False","[출연자]최진봉 성공회대 교수최명기 정신과 전문의안진용 문화일보 기자손정혜 변호사 이담 아나운서*해당 내용은 관련 동영상 참고[저작권자 ⓒ MBN(www.mbn.co.kr) 무단전재 및 재배포 금지]☞ MBN 유튜브 구독하기  ☞ https://goo.gl/6ZsJGT📢 MBN 유튜브 커뮤니티https://www.youtube.com/user/mbn/community?disable_polymer=1MBN 페이스북 http://www.facebook.com/mbntvMBN 인스타그램 https://www.instagram.com/mbn_news/#MBN뉴스#MBN뉴스파이터#임영웅#어머니"
"B4bGWYTSE70","[5/15]박영선,정일섭,이재갑,이영채,짐 데이토,류밀희│김어준의 뉴스공장","2020-05-15T04:05:30Z","UC5HSw5OY2vfVFSihpiB-AVQ","TBS 시민의방송","25","20.16.05","TBS|TBSTV|tbs|tbstv|미디어재단|시민의방송|언론|시사|정치|김어준|뉴스공장|김어준의뉴스공장","420446","25341","374","355","https://i.ytimg.com/vi/B4bGWYTSE70/default.jpg","False","False","-5월15일 (금) 김어준의 뉴스공장-◎ 1부[이 정도는 알아야 할 아침 뉴스]- 류밀희 기자 (TBS)◎ 2부[인터뷰 제1공장]애플·구글, 코로나19 '확진자 추적 앱' 개발 사회적 합의 하에 도입 검토해야   - 이재갑 교수 (한림대 강남성심병원 감염내과)[인터뷰 제2공장]한국판 뉴딜 ‘디지털 일자리’에 초점 중기부, 벤처스타트업과 경제 이끌 것- 박영선 장관 (중소벤처기업부)◎ 3부[잠깐만 인터뷰] -전화연결QR코드로 업소 출입명부 작성, “확진자 발생 시, 1분 이내 명단 확인 가능해”- 정일섭 국장 (강원도 문화관광체육국)[인터뷰 제3공장] -전화연결아베, 집단감염에도 긴급사태 선언 해제...“검찰청법 개정 위한 정치적 의도”- 이영채 교수 (일본 게이센여학원대)[인터뷰 제4공장] -전화연결포스트 코로나19 한국의 미래 “한국이 따라갈 세계모델 없어...스스로 선도해야- 짐 데이토 (미래학자, 하와이대학교 명예교수)◎ 4부[인터뷰 제5공장]금요음악회 [DUSKY80] “Adios Beach & 양자역학”- 정용도 씨 (기타, 보컬)- 홍찬미 씨 (보컬)- 하범석 씨 (기타)- 전유정 씨 (아코디언)- 김대호 씨 (베이스)- 윤종수 씨 (바이올린)----------------------------------------------▶TBS 유튜브 구독 http://j.mp/MyLoveTBS▶TBS 페이스북 https://facebook.com/mylovetbs▶TBS 카카오스토리 https://story.kakao.com/ch/seoultbs▶TBS 인스타그램 https://instagram.com/seoultbstv▶TBS 트위터 https://twitter.com/seoultbstv▶TBS 홈페이지 http://tbs.seoul.kr/▶TBS 유튜브 커뮤니티 http://bit.ly/2EaWnQp"
"J9OaHSXCzNo","「Tower of God OP」 TOP - STRAY KIDS┃Cover by Raon Lee","2020-05-15T11:00:13Z","UCQn1FqrR2OCjSe6Nl4GlVHw","Raon Lee","10","20.16.05","이라온|라온|Raon Lee|Raon|cover song|stray kıds top cover|신의탑|신의탑 cover|라온 신의탑|이라온 신의탑|raon 신의탑|raon lee 신의탑|신의탑 top|신의탑 op|신의탑 오프닝|신의탑 top cover|top cover|top|raon top|raon lee top|STRAY KIDS|STRAY KIDS top|raon STRAY KIDS|raon lee STRAY KIDS|STRAY KIDS top cover|Tower of God OP|raon Tower of God|raon lee Tower of God|Tower of God|Tower of God cover|神之塔 OP|神之塔|raon 神之塔|raon lee 神之塔|神之塔 top|神之塔 cover|神之塔 STRAY KIDS|스트레이키즈|스트레이키즈 cover","93977","12684","83","966","https://i.ytimg.com/vi/J9OaHSXCzNo/default.jpg","False","False","▶ You can stream and download RAON's song right here!* Spotify :: https://spoti.fi/2XNCAom* iTunes :: https://apple.co/2M2pfRN* Amazon mp3: :: https://amzn.to/2Y2e2mG✿ Subscribe to my V-log channel → https://www.youtube.com/channel/UCJVsjpZqtve-SZ11U8jmH_g✿ Support Milk Tea for the next Cover Song of Raon → https://ko-fi.com/raonleeRaon's Youtube :: https://youtube.com/c/raonleeRaon's Twitter :: https://twitter.com/raon_leeeRaon's Instagram :: https://instagram.com/raon_lee/Raon's Fan cafe :: https://cafe.naver.com/raonofficialRaon's Facebook Page :: https://www.facebook.com/RaonLeeOfficialRaon's Twitch :: https://www.twitch.tv/raonleetw#RaonLee #TowerofGod #TOP〓〓〓〓〓〓〓〓〓〓〓〓〓〓〓〓〓〓〓〓〓〓〓〓〓〓〓〓Vocal cover & Video editing :: Raon Lee 이라온Instrumental arrangement :: M2U-Youtube : https://www.youtube.com/m2ustation/-Twitter : https://twitter.com/m2uofficial/-Instagram : https://instagram.com/m2ustudio/Mixed & Mastering & Feat :: Taramaxu 타라맛스-Youtube : https://www.youtube.com/user/qpapwpspepdp1-Twitter : https://twitter.com/dkshkdksehoSong Title :: TOPArtist :: STRAY KIDS 스트레이키즈Anime :: 신의 탑 (Tower of God, 神之塔)​〓〓〓〓〓〓〓〓〓〓〓〓〓〓〓〓〓〓〓〓〓〓〓〓〓〓〓〓**COMMENT**Hey, Lovely Radoongs! It's Raon :) ♥It's been 2 weeks since I last met you!Yay! Happy to see you again! :3Today, I sang 「TOP」 to celebrate the airing of Tower of God!🎊And I sang the Korean and Japanese versions with a mesh-up!It was sooo much fun XDHope you guys enjoy this cover!(ღ•͈ᴗ•͈ღ)Thank you for listening :)If you like my song, subscribe to me! (•̀ᴗ•́) و ̑̑Oh, Don't forget to leave your comment ♥"
"6sDd2Tz1VFU","망한머리대회 두번째 손님. 허쉬컷 했다가 망한 학생분이 오셨어요.","2020-05-12T09:30:00Z","UCIZ5rCTYJ0s16FgT7OetVEQ","kiu기우쌤","26","20.16.05","망한머리대회|허쉬컷|여자머리|히메컷|탈색머리|어네이즈|미용 학생|미용과|봉순|앞머리 망함|고데기 망함|커트 망함|염색 망함|펌 망함","1268281","11283","219","884","https://i.ytimg.com/vi/6sDd2Tz1VFU/default.jpg","False","False","#세상제일망한머리대회 #허쉬컷망함 #허쉬컷머리 수습을 원하시는 분들은vunulmoon@naver.com 으로 사진 제보해주세요 ^^-어네이즈 쇼핑 몰 http://www.anaze.co.kr- 기우쌤 인스타그램 http://www.instagram.com/kiu_design_-기우쌤에게 머리 예약하기 http://pf.kakao.com/_vcxnWC/chat- 기우쌤 블로그 http://blog.naver.com/hair_g"
"yChy1KRIWAY","TWICE(트와이스) Feel Special Dance Practice Video COMPLETE Ver.","2020-05-12T15:00:04Z","UCzgxx_DM2Dcb9Y1spb9mUJA","TWICE","10","20.16.05","Feel Special|필스페셜|feel special dance video|feel special choreography|twice feel special dance video|twice dance choregraphy|twice dance video|feel special 안무|feel special 안무영상|필스페셜 안무|트와이스 필스페셜 안무|twice feel special|feel special|twice 필스페셜|트와이스 필스페셜|트와이스 feel special|feel special twice|필스페셜트와이스|필스페셜 트와이스 안무|feel special 안무 트와이스|트와이스 feel special 안무|트와이스 필스페셜 안무영상","3592404","435133","2928","29622","https://i.ytimg.com/vi/yChy1KRIWAY/default.jpg","False","False","TWICE(트와이스) Feel Special Dance Practice Video COMPLETE Ver.Spotifyhttp://open.spotify.com/album/4EG4E0Uk0HpJBgOMgXI26ziTunes/Apple Music https://music.apple.com/us/album/feel-special/1480249009TWICE Official YouTube: http://www.youtube.com/c/TWICETWICE Official Facebook: http://www.facebook.com/JYPETWICETWICE Official Twitter: http://www.twitter.com/JYPETWICETWICE Official Instagram: http://www.instagram.com/TWICETAGRAMTWICE Official Homepage: http://TWICE.jype.comTWICE Official Fan's: http://fans.jype.com/TWICEⓒ 2020 JYP Entertainment. All Rights Reserved"
"Pkb_GHsA60I","Hug (품)","2020-05-13T09:12:55Z","UCa5qWh5TRLCVFkCO67_gOtw","BOL4 - Topic","10","20.16.05","BOL4|볼빨간사춘기|Puberty BookⅡ Pum|사춘기집Ⅱ 꽃 본 나비|Hug|품","74209","1356","36","21","https://i.ytimg.com/vi/Pkb_GHsA60I/default.jpg","False","False","Provided to YouTube by Loen Entertainment IncHug (품) · BOL4Puberty BookⅡ Pum℗ 2020 Shofar Music,under license to Kakao M Corp.Released on: 2020-05-13Author: 안지영Composer: 안지영Composer: 바닐라맨Arranger: 바닐라맨Auto-generated by YouTube."
"QBBEm7rFfZo","[UFC] UFC 249 프란시스 은가누 vs 로젠스트루이크 하이라이트 (05.10)","2020-05-13T08:04:18Z","UCtm_QoN2SIxwCE-59shX7Qg","SPOTV","17","20.16.05","SPOTV|스포티비","307151","2008","50","1472","https://i.ytimg.com/vi/QBBEm7rFfZo/default.jpg","False","False","UFC 249 프란시스 은가누 vs 로젠스트루이크 하이라이트"
"wjBVngELfrU","homemade Live Session 1","2020-05-14T10:06:38Z","UCEU3spVQMmXrU0Nqhw00Gpg","Crush","10","20.16.05","[none]","46773","5381","22","320","https://i.ytimg.com/vi/wjBVngELfrU/default.jpg","False","False","homemade Live Session 1#homemadeLiveSession #Crush #크러쉬"
"9LcwCbOPJJs","'조선일보 안 볼 거야' 사실상 MB재오, 윤미향 논란에 한겨레로 갈아탔다 소신 발언?(W. 이재오, 최민희, 김성회)ㅣ정영진 최욱의 매불쇼","2020-05-14T11:29:54Z","UCMYhq9OyGI5UEz_NTAoHY7A","팟빵 매불쇼 오피셜","23","20.16.05","이재오|최민희|이재오 여자친구|이재오 다영|이재오 매불쇼|이재오 박지원|이재오 주진우|이재오 홍준표|박지원|이재오 전 의원|윤미향|정의연|정의기억연대|최민희의원|최민희 토론|최민희 정옥임|최민희 이준석|최민희 새날|최민희 김용남|최민희 전원책|최민희 유시민|유시민|MB|위성정당|교섭단체|미래한국당|미래통합당|더불어민주당|민주당|김태년|상임위|원구성|원내대표|대선후보|대선 포기|김성회|비례 대표|윤미향 논란|윤미향 정의연|윤미향 정의기억연대|윤미향 대표|윤미향 비례대표|윤미향 이용수|윤미향 더불어시민당|윤미향 재산|윤미향 간첩|윤미향 이석기|윤미향 미국|윤미향 자녀|윤미향 딸|윤미향 의원|윤미향 비리|이재오 재산|이재오 고향|이재오 민중당|박지원 지지율|박지원 의원|김어준의 뉴스공장|최민희 공천|최민희 남편","167550","6007","112","712","https://i.ytimg.com/vi/9LcwCbOPJJs/default.jpg","False","False","http://www.podbbang.com/ch/16898?e=23527973▲수요난장판(W. 최민희, 이재오, 김성회) 풀버전이 듣고 싶다면?고품격 예능 콘텐츠 '정영진 최욱의 매불쇼'세상의 모든 이야기를 재미로 풀어내는 국내 유일 버라이어티 쇼!압도적 재미, 매불쇼는 매주 (화~금) PM 2시~4시 팟빵앱을 통해 라이브로 들을 수 있습니다.라이브 파일은 당일 밤 팟빵에 업로드됩니다."
"KGstWvGkvYM","공포의 비명동산, 악마가 된 마스코트｜11화 예고｜신비아파트 고스트볼 더블X : 6개의 예언｜투니버스","2020-05-14T12:00:08Z","UCoHsxU1eDWHom6D7Fce6kLA","신비아파트 공식 채널","1","20.16.05","신비아파트|신비아파트고스트볼X의탄생|고스트볼X의탄생|고스트볼X|신비아파트두번째이야기|고스트볼의비밀|신비아파트예고|신비아파트극장판|신비|금비|강림|최강림|하리|구하리|두리|리온|아이기스|퇴마|귀신|신비아파트귀신|투니버스|tooniverse|shinbi|thehauntedhouse|고스트볼더블X|예언|신비시즌3|신비아파트3|신비아파트 시즌3|비명동산|초대장|공포의 초대장|토면귀|토끼귀신|바니|토끼 바니|마스코트|네비로스|놀이공원|놀이동산","346827","3496","256","0","https://i.ytimg.com/vi/KGstWvGkvYM/default.jpg","False","False","신비아파트 고스트볼 더블X : 6개의 예언11화 예고 ＜공포의 비명동산, 악마가 된 마스코트＞이건… 비명동산으로의 초대장?!무서운 토끼 마스코트의 비명동산에 어서와🎈🔥신비아파트 고스트볼 더블X : 6개의 예언🔥매주 목요일 저녁 8시 투니버스 본방송!신비아파트 본방사수하고신비아파트 공식 앱에서 퀴즈쇼 참여하고 선물도 놓치지 말기🎁#신비아파트 #고스트볼더블X #신비예고"
"94XzRRbqpSg","[#핱템시그널 7회] 인우♥지현♥강열 삼각관계 박지현 패션 온도차 무엇? #집에서함께해요","2020-05-14T10:00:09Z","UC0NLUpQMEbL71-a2-vhBOKQ","하트시그널 라비티비","22","20.16.05","하트시그널|하트시그널시즌3|하트시그널3|핱시|핱시3|러브시그널|핱템시그널|핫템시그널|BGM|하트시그널BGM|하트시그널노래|골방예측단|이상민|윤시윤|한혜진|김이나|양재웅|피오|하트시그널3라비비티|하트시그널라비티비|라비티비|하트시그널장미|김장미|김도균|박윤회","287606","2239","90","577","https://i.ytimg.com/vi/94XzRRbqpSg/default.jpg","False","False","시그널하우스에 찾아온 사자 강열의 공개 데이트 신청! 그리고 불거진 본격 혼돈의 시그널 이번주 #핱템시그널 에서도 낱낱히 털어드립니다. 1. 박지현, 천인우와의 카풀 데이트룩 2. #박지현, #김강열 과의 데이트룩 총정리 3. 드디어 만났다! 서민재, 임한결의 첫데이트 패션4. 놓칠 수 없는 시그널하우스 홈웨어 패션정리 여기에!! 시즌2 선배 김도균이 하트시그널에 다시 입주한다면~~? 장미, 윤희 샘이 전하는 패션 정보까지! 핱템 시그널 7화 끝까지 놓치지 마세요!! ♥ #하트시그널 공식 채널공식 유튜브 채널: https://bit.ly/3acKeuI공식 인스타그램: https://www.instagram.com/heartsignal공식 페이스북: https://www.facebook.com/heartsignal♥ #핱시3 공식 캐릭터 '라비'는 여기서 만나세요!PC버전 : https://bit.ly/3awFmk3모바일버전: https://bit.ly/2xEzZB2♥ “하트시그널 공식 마스크팩”  여기서 만나세요!오티티닷컴 : https://bit.ly/2YiOJk6♥ #하트시그널_라비티비 좋아요, 구독 눌러주세요~ ♥"
